session_id,idx,time_ms,input,value
Analytics_Data_Attempt_2,65,17000,primary_skill,
Analytics_Data_Attempt_2,66,17000,secondary_skill,
Analytics_Data_Attempt_2,67,17000,use_item,
Analytics_Data_Attempt_2,68,17000,dash,
Analytics_Data_Attempt_2,69,17000,switch_weapon,
Analytics_Data_Attempt_2,70,17000,special_skill,
Analytics_Data_Attempt_2,71,17000,attack,
Analytics_Data_Attempt_2,72,17000,primary_skill,
Analytics_Data_Attempt_2,73,17000,special_skill,
Analytics_Data_Attempt_2,74,17000,special_skill,
Analytics_Data_Attempt_2,75,17000,switch_weapon,
Analytics_Data_Attempt_2,76,17000,use_item,
Analytics_Data_Attempt_2,77,18000,primary_skill,
Analytics_Data_Attempt_2,78,18000,dash,
Analytics_Data_Attempt_2,79,18000,attack,
Analytics_Data_Attempt_2,80,18000,primary_skill,
Analytics_Data_Attempt_2,81,18000,secondary_skill,
Analytics_Data_Attempt_2,82,18000,attack,
Analytics_Data_Attempt_2,83,18000,primary_skill,
Analytics_Data_Attempt_2,84,18000,secondary_skill,
Analytics_Data_Attempt_2,85,18000,dash,
Analytics_Data_Attempt_2,86,18000,special_skill,
Analytics_Data_Attempt_2,87,18000,primary_skill,
Analytics_Data_Attempt_2,88,18000,secondary_skill,
Analytics_Data_Attempt_2,89,18000,attack,
Analytics_Data_Attempt_2,90,19000,primary_skill,
Analytics_Data_Attempt_2,91,19000,secondary_skill,
Analytics_Data_Attempt_2,92,19000,attack,
Analytics_Data_Attempt_2,93,19000,attack,
Analytics_Data_Attempt_2,94,19000,primary_skill,
Analytics_Data_Attempt_2,95,19000,secondary_skill,
Analytics_Data_Attempt_2,96,21000,attack,
Analytics_Data_Attempt_2,97,21000,primary_skill,
Analytics_Data_Attempt_2,98,21000,special_skill,
Analytics_Data_Attempt_2,99,21000,dash,
Analytics_Data_Attempt_2,100,21000,secondary_skill,
Analytics_Data_Attempt_2,101,21000,attack,
Analytics_Data_Attempt_2,102,21000,primary_skill,
Analytics_Data_Attempt_2,103,21000,secondary_skill,
Analytics_Data_Attempt_2,104,21000,special_skill,
Analytics_Data_Attempt_2,105,24000,attack,
Analytics_Data_Attempt_2,106,24000,primary_skill,
Analytics_Data_Attempt_2,107,24000,secondary_skill,
Analytics_Data_Attempt_2,108,24000,primary_skill,
Analytics_Data_Attempt_2,109,24000,attack,
Analytics_Data_Attempt_2,110,24000,secondary_skill,
Analytics_Data_Attempt_2,111,24000,special_skill,
Analytics_Data_Attempt_2,112,25000,secondary_skill,
Analytics_Data_Attempt_2,113,25000,primary_skill,
Analytics_Data_Attempt_2,114,25000,attack,
Analytics_Data_Attempt_2,115,25000,special_skill,
Analytics_Data_Attempt_2,116,25000,primary_skill,
Analytics_Data_Attempt_2,117,25000,attack,
Analytics_Data_Attempt_2,118,25000,secondary_skill,
Analytics_Data_Attempt_2,119,25000,special_skill,
Analytics_Data_Attempt_2,120,25000,secondary_skill,
Analytics_Data_Attempt_2,121,25000,primary_skill,
Analytics_Data_Attempt_2,122,25000,attack,
Analytics_Data_Attempt_2,123,25000,attack,
Analytics_Data_Attempt_2,124,25000,primary_skill,
Analytics_Data_Attempt_2,125,25000,secondary_skill,
Analytics_Data_Attempt_2,126,26000,primary_skill,
Analytics_Data_Attempt_2,127,26000,secondary_skill,
Analytics_Data_Attempt_2,128,26000,attack,
Analytics_Data_Attempt_2,129,26000,attack,
Analytics_Data_Attempt_2,130,26000,primary_skill,
Analytics_Data_Attempt_2,131,26000,secondary_skill,
Analytics_Data_Attempt_2,132,26000,primary_skill,
Analytics_Data_Attempt_2,133,26000,secondary_skill,
Analytics_Data_Attempt_2,134,26000,attack,
Analytics_Data_Attempt_2,135,26000,primary_skill,
Analytics_Data_Attempt_2,136,26000,secondary_skill,
Analytics_Data_Attempt_2,137,26000,attack,
Analytics_Data_Attempt_2,138,26000,special_skill,
Analytics_Data_Attempt_2,139,26000,attack,
Analytics_Data_Attempt_2,140,26000,primary_skill,
Analytics_Data_Attempt_2,141,26000,secondary_skill,
Analytics_Data_Attempt_2,142,27000,special_skill,
Analytics_Data_Attempt_2,143,27000,primary_skill,
Analytics_Data_Attempt_2,144,27000,secondary_skill,
Analytics_Data_Attempt_2,145,27000,attack,
Analytics_Data_Attempt_2,146,27000,primary_skill,
Analytics_Data_Attempt_2,147,27000,secondary_skill,
Analytics_Data_Attempt_2,148,27000,special_skill,
Analytics_Data_Attempt_2,149,27000,attack,
Analytics_Data_Attempt_2,150,27000,attack,
Analytics_Data_Attempt_2,151,27000,primary_skill,
Analytics_Data_Attempt_2,152,27000,secondary_skill,
Analytics_Data_Attempt_2,153,27000,special_skill,
Analytics_Data_Attempt_2,154,27000,attack,
Analytics_Data_Attempt_2,155,27000,primary_skill,
Analytics_Data_Attempt_2,156,28000,secondary_skill,
Analytics_Data_Attempt_2,157,28000,special_skill,
Analytics_Data_Attempt_2,158,28000,primary_skill,
Analytics_Data_Attempt_2,159,28000,secondary_skill,
Analytics_Data_Attempt_2,160,28000,attack,
Analytics_Data_Attempt_2,161,28000,attack,
Analytics_Data_Attempt_2,162,28000,primary_skill,
Analytics_Data_Attempt_2,163,28000,secondary_skill,
Analytics_Data_Attempt_2,164,28000,primary_skill,
Analytics_Data_Attempt_2,165,28000,attack,
Analytics_Data_Attempt_2,166,28000,primary_skill,
Analytics_Data_Attempt_2,167,28000,secondary_skill,
Analytics_Data_Attempt_2,168,28000,attack,
Analytics_Data_Attempt_2,169,28000,secondary_skill,
Analytics_Data_Attempt_2,170,28000,primary_skill,
Analytics_Data_Attempt_2,171,28000,attack,
Analytics_Data_Attempt_2,172,29000,primary_skill,
Analytics_Data_Attempt_2,173,29000,secondary_skill,
Analytics_Data_Attempt_2,174,29000,attack,
Analytics_Data_Attempt_2,175,29000,primary_skill,
Analytics_Data_Attempt_2,176,29000,secondary_skill,
Analytics_Data_Attempt_2,177,29000,attack,
Analytics_Data_Attempt_2,178,29000,primary_skill,
Analytics_Data_Attempt_2,179,29000,secondary_skill,
Analytics_Data_Attempt_2,180,29000,attack,
Analytics_Data_Attempt_2,181,30000,primary_skill,
Analytics_Data_Attempt_2,182,30000,secondary_skill,
Analytics_Data_Attempt_2,183,30000,attack,
Analytics_Data_Attempt_2,184,30000,primary_skill,
Analytics_Data_Attempt_2,185,30000,secondary_skill,
Analytics_Data_Attempt_2,186,30000,primary_skill,
Analytics_Data_Attempt_2,187,30000,attack,
Analytics_Data_Attempt_2,188,30000,secondary_skill,
Analytics_Data_Attempt_2,189,30000,secondary_skill,
Analytics_Data_Attempt_2,190,30000,primary_skill,
Analytics_Data_Attempt_2,191,31000,secondary_skill,
Analytics_Data_Attempt_2,192,31000,primary_skill,
Analytics_Data_Attempt_2,193,31000,attack,
Analytics_Data_Attempt_2,194,31000,primary_skill,
Analytics_Data_Attempt_2,195,31000,secondary_skill,
Analytics_Data_Attempt_2,196,31000,primary_skill,
Analytics_Data_Attempt_2,197,31000,secondary_skill,
Analytics_Data_Attempt_2,198,31000,attack,
Analytics_Data_Attempt_2,199,32000,primary_skill,
Analytics_Data_Attempt_2,200,32000,secondary_skill,
Analytics_Data_Attempt_2,201,32000,attack,
Analytics_Data_Attempt_2,202,33000,attack,
Analytics_Data_Attempt_2,203,33000,primary_skill,
Analytics_Data_Attempt_2,204,33000,secondary_skill,
Analytics_Data_Attempt_2,205,33000,primary_skill,
Analytics_Data_Attempt_2,206,33000,secondary_skill,
Analytics_Data_Attempt_2,207,33000,attack,
Analytics_Data_Attempt_2,208,33000,primary_skill,
Analytics_Data_Attempt_2,209,33000,secondary_skill,
Analytics_Data_Attempt_2,210,33000,attack,
Analytics_Data_Attempt_2,211,34000,primary_skill,
Analytics_Data_Attempt_2,212,34000,secondary_skill,
Analytics_Data_Attempt_2,213,34000,attack,
Analytics_Data_Attempt_2,214,34000,primary_skill,
Analytics_Data_Attempt_2,215,34000,secondary_skill,
Analytics_Data_Attempt_2,216,34000,attack,
Analytics_Data_Attempt_2,217,34000,attack,
Analytics_Data_Attempt_2,218,34000,primary_skill,
Analytics_Data_Attempt_2,219,34000,secondary_skill,
Analytics_Data_Attempt_2,220,35000,attack,
Analytics_Data_Attempt_2,221,35000,primary_skill,
Analytics_Data_Attempt_2,222,35000,secondary_skill,
Analytics_Data_Attempt_2,223,35000,primary_skill,
Analytics_Data_Attempt_2,224,35000,secondary_skill,
Analytics_Data_Attempt_2,225,35000,attack,
Analytics_Data_Attempt_2,226,35000,primary_skill,
Analytics_Data_Attempt_2,227,35000,secondary_skill,
Analytics_Data_Attempt_2,228,35000,attack,
Analytics_Data_Attempt_2,229,35000,primary_skill,
Analytics_Data_Attempt_2,230,35000,secondary_skill,
Analytics_Data_Attempt_2,231,35000,attack,
Analytics_Data_Attempt_2,232,35000,primary_skill,
Analytics_Data_Attempt_2,233,35000,secondary_skill,
Analytics_Data_Attempt_2,234,35000,attack,
Analytics_Data_Attempt_2,235,36000,primary_skill,
Analytics_Data_Attempt_2,236,36000,secondary_skill,
Analytics_Data_Attempt_2,237,36000,attack,
Analytics_Data_Attempt_2,238,36000,secondary_skill,
Analytics_Data_Attempt_2,239,36000,primary_skill,
Analytics_Data_Attempt_2,240,36000,attack,
Analytics_Data_Attempt_2,241,36000,secondary_skill,
Analytics_Data_Attempt_2,242,36000,attack,
Analytics_Data_Attempt_2,243,36000,primary_skill,
Analytics_Data_Attempt_2,244,36000,primary_skill,
Analytics_Data_Attempt_2,245,36000,secondary_skill,
Analytics_Data_Attempt_2,246,36000,attack,
Analytics_Data_Attempt_2,247,37000,attack,
Analytics_Data_Attempt_2,248,37000,primary_skill,
Analytics_Data_Attempt_2,249,37000,secondary_skill,
Analytics_Data_Attempt_2,250,37000,secondary_skill,
Analytics_Data_Attempt_2,251,37000,primary_skill,
Analytics_Data_Attempt_2,252,37000,attack,
Analytics_Data_Attempt_2,253,37000,secondary_skill,
Analytics_Data_Attempt_2,254,37000,primary_skill,
Analytics_Data_Attempt_2,255,37000,attack,
Analytics_Data_Attempt_2,256,37000,attack,
Analytics_Data_Attempt_2,257,37000,primary_skill,
Analytics_Data_Attempt_2,258,37000,secondary_skill,
Analytics_Data_Attempt_2,259,38000,secondary_skill,
Analytics_Data_Attempt_2,260,38000,primary_skill,
Analytics_Data_Attempt_2,261,38000,attack,
Analytics_Data_Attempt_2,262,38000,secondary_skill,
Analytics_Data_Attempt_2,263,38000,primary_skill,
Analytics_Data_Attempt_2,264,38000,attack,
Analytics_Data_Attempt_2,265,38000,secondary_skill,
Analytics_Data_Attempt_2,266,38000,primary_skill,
Analytics_Data_Attempt_2,267,38000,attack,
Analytics_Data_Attempt_2,268,38000,secondary_skill,
Analytics_Data_Attempt_2,269,38000,primary_skill,
Analytics_Data_Attempt_2,270,39000,attack,
Analytics_Data_Attempt_2,271,39000,primary_skill,
Analytics_Data_Attempt_2,272,39000,secondary_skill,
Analytics_Data_Attempt_2,273,39000,special_skill,
Analytics_Data_Attempt_2,274,40000,primary_skill,
Analytics_Data_Attempt_2,275,40000,secondary_skill,
Analytics_Data_Attempt_2,276,45000,primary_skill,
Analytics_Data_Attempt_2,277,45000,attack,
Analytics_Data_Attempt_2,278,45000,secondary_skill,
Analytics_Data_Attempt_2,279,45000,primary_skill,
Analytics_Data_Attempt_2,280,45000,secondary_skill,
Analytics_Data_Attempt_2,281,45000,attack,
Analytics_Data_Attempt_2,282,46000,secondary_skill,
Analytics_Data_Attempt_2,283,46000,primary_skill,
Analytics_Data_Attempt_2,284,46000,attack,
Analytics_Data_Attempt_2,285,46000,attack,
Analytics_Data_Attempt_2,286,46000,primary_skill,
Analytics_Data_Attempt_2,287,46000,secondary_skill,
Analytics_Data_Attempt_2,288,46000,attack,
Analytics_Data_Attempt_2,289,46000,primary_skill,
Analytics_Data_Attempt_2,290,46000,secondary_skill,
Analytics_Data_Attempt_2,291,46000,primary_skill,
Analytics_Data_Attempt_2,292,46000,attack,
Analytics_Data_Attempt_2,293,46000,secondary_skill,
Analytics_Data_Attempt_2,294,47000,primary_skill,
Analytics_Data_Attempt_2,295,47000,secondary_skill,
Analytics_Data_Attempt_2,296,47000,secondary_skill,
Analytics_Data_Attempt_2,297,47000,primary_skill,
Analytics_Data_Attempt_2,298,47000,attack,
Analytics_Data_Attempt_2,299,47000,primary_skill,
Analytics_Data_Attempt_2,300,47000,secondary_skill,
Analytics_Data_Attempt_2,301,47000,attack,
Analytics_Data_Attempt_2,302,47000,primary_skill,
Analytics_Data_Attempt_2,303,47000,secondary_skill,
Analytics_Data_Attempt_2,304,47000,attack,
Analytics_Data_Attempt_2,305,48000,secondary_skill,
Analytics_Data_Attempt_2,306,48000,attack,
Analytics_Data_Attempt_2,307,48000,primary_skill,
Analytics_Data_Attempt_2,308,48000,primary_skill,
Analytics_Data_Attempt_2,309,48000,secondary_skill,
Analytics_Data_Attempt_2,310,48000,attack,
Analytics_Data_Attempt_2,311,48000,primary_skill,
Analytics_Data_Attempt_2,312,48000,secondary_skill,
Analytics_Data_Attempt_2,313,48000,special_skill,
Analytics_Data_Attempt_2,314,50000,primary_skill,
Analytics_Data_Attempt_2,315,50000,attack,
Analytics_Data_Attempt_2,316,50000,secondary_skill,
Analytics_Data_Attempt_2,317,51000,primary_skill,
Analytics_Data_Attempt_2,318,51000,secondary_skill,
Analytics_Data_Attempt_2,319,51000,attack,
Analytics_Data_Attempt_2,320,51000,attack,
Analytics_Data_Attempt_2,321,51000,primary_skill,
Analytics_Data_Attempt_2,322,51000,secondary_skill,
Analytics_Data_Attempt_2,323,51000,primary_skill,
Analytics_Data_Attempt_2,324,51000,secondary_skill,
Analytics_Data_Attempt_2,325,51000,attack,
Analytics_Data_Attempt_2,326,51000,secondary_skill,
Analytics_Data_Attempt_2,327,51000,primary_skill,
Analytics_Data_Attempt_2,328,51000,attack,
Analytics_Data_Attempt_2,329,52000,attack,
Analytics_Data_Attempt_2,330,52000,primary_skill,
Analytics_Data_Attempt_2,331,52000,secondary_skill,
Analytics_Data_Attempt_2,332,52000,primary_skill,
Analytics_Data_Attempt_2,333,52000,attack,
Analytics_Data_Attempt_2,334,52000,secondary_skill,
Analytics_Data_Attempt_2,335,52000,attack,
Analytics_Data_Attempt_2,336,52000,primary_skill,
Analytics_Data_Attempt_2,337,52000,secondary_skill,
Analytics_Data_Attempt_2,338,53000,primary_skill,
Analytics_Data_Attempt_2,339,53000,secondary_skill,
Analytics_Data_Attempt_2,340,53000,attack,
Analytics_Data_Attempt_2,341,53000,primary_skill,
Analytics_Data_Attempt_2,342,53000,secondary_skill,
Analytics_Data_Attempt_2,343,53000,primary_skill,
Analytics_Data_Attempt_2,344,53000,secondary_skill,
Analytics_Data_Attempt_2,345,53000,attack,
Analytics_Data_Attempt_2,346,53000,primary_skill,
Analytics_Data_Attempt_2,347,53000,secondary_skill,
Analytics_Data_Attempt_2,348,53000,attack,
Analytics_Data_Attempt_2,349,54000,primary_skill,
Analytics_Data_Attempt_2,350,54000,attack,
Analytics_Data_Attempt_2,351,54000,secondary_skill,
Analytics_Data_Attempt_2,352,54000,primary_skill,
Analytics_Data_Attempt_2,353,54000,attack,
Analytics_Data_Attempt_2,354,54000,secondary_skill,
Analytics_Data_Attempt_2,355,54000,secondary_skill,
Analytics_Data_Attempt_2,356,54000,primary_skill,
Analytics_Data_Attempt_2,357,54000,attack,
Analytics_Data_Attempt_2,358,55000,attack,
Analytics_Data_Attempt_2,359,55000,primary_skill,
Analytics_Data_Attempt_2,360,55000,secondary_skill,
Analytics_Data_Attempt_2,361,55000,primary_skill,
Analytics_Data_Attempt_2,362,55000,attack,
Analytics_Data_Attempt_2,363,55000,primary_skill,
Analytics_Data_Attempt_2,364,55000,secondary_skill,
Analytics_Data_Attempt_2,365,55000,attack,
Analytics_Data_Attempt_2,366,56000,secondary_skill,
Analytics_Data_Attempt_2,367,56000,attack,
Analytics_Data_Attempt_2,368,56000,primary_skill,
Analytics_Data_Attempt_2,369,56000,primary_skill,
Analytics_Data_Attempt_2,370,56000,secondary_skill,
Analytics_Data_Attempt_2,371,56000,attack,
Analytics_Data_Attempt_2,372,56000,attack,
Analytics_Data_Attempt_2,373,56000,primary_skill,
Analytics_Data_Attempt_2,374,56000,secondary_skill,
Analytics_Data_Attempt_2,375,57000,primary_skill,
Analytics_Data_Attempt_2,376,57000,secondary_skill,
Analytics_Data_Attempt_2,377,57000,attack,
Analytics_Data_Attempt_2,378,57000,special_skill,
Analytics_Data_Attempt_2,379,57000,secondary_skill,
Analytics_Data_Attempt_2,380,57000,primary_skill,
Analytics_Data_Attempt_2,381,57000,attack,
Analytics_Data_Attempt_2,382,57000,primary_skill,
Analytics_Data_Attempt_2,383,57000,attack,
Analytics_Data_Attempt_2,384,57000,secondary_skill,
Analytics_Data_Attempt_2,385,58000,attack,
Analytics_Data_Attempt_2,386,58000,primary_skill,
Analytics_Data_Attempt_2,387,58000,secondary_skill,
Analytics_Data_Attempt_2,388,58000,special_skill,
Analytics_Data_Attempt_2,389,58000,secondary_skill,
Analytics_Data_Attempt_2,390,58000,primary_skill,
Analytics_Data_Attempt_2,391,58000,primary_skill,
Analytics_Data_Attempt_2,392,58000,secondary_skill,
Analytics_Data_Attempt_2,393,59000,attack,
Analytics_Data_Attempt_2,394,59000,primary_skill,
Analytics_Data_Attempt_2,395,59000,secondary_skill,
Analytics_Data_Attempt_2,396,59000,attack,
Analytics_Data_Attempt_2,397,61000,primary_skill,
Analytics_Data_Attempt_2,398,61000,attack,
Analytics_Data_Attempt_2,399,61000,secondary_skill,
Analytics_Data_Attempt_2,400,61000,attack,
Analytics_Data_Attempt_2,401,61000,primary_skill,
Analytics_Data_Attempt_2,402,61000,secondary_skill,
Analytics_Data_Attempt_2,403,70000,special_skill,
Analytics_Data_Attempt_2,404,70000,special_skill,
Analytics_Data_Attempt_2,405,82000,attack,
Analytics_Data_Attempt_2,406,82000,primary_skill,
Analytics_Data_Attempt_2,407,82000,secondary_skill,
Analytics_Data_Attempt_2,408,83000,primary_skill,
Analytics_Data_Attempt_2,409,83000,secondary_skill,
Analytics_Data_Attempt_2,410,83000,primary_skill,
Analytics_Data_Attempt_2,411,83000,attack,
Analytics_Data_Attempt_2,412,83000,secondary_skill,
Analytics_Data_Attempt_2,413,87000,attack,
Analytics_Data_Attempt_2,414,87000,primary_skill,
Analytics_Data_Attempt_2,415,87000,secondary_skill,
Analytics_Data_Attempt_2,416,87000,dash,
Analytics_Data_Attempt_2,417,88000,attack,
Analytics_Data_Attempt_2,418,88000,primary_skill,
Analytics_Data_Attempt_2,419,88000,secondary_skill,
Analytics_Data_Attempt_2,420,88000,primary_skill,
Analytics_Data_Attempt_2,421,88000,attack,
Analytics_Data_Attempt_2,422,88000,secondary_skill,
Analytics_Data_Attempt_2,423,88000,primary_skill,
Analytics_Data_Attempt_2,424,88000,attack,
Analytics_Data_Attempt_2,425,88000,secondary_skill,
Analytics_Data_Attempt_2,426,89000,primary_skill,
Analytics_Data_Attempt_2,427,90000,attack,
Analytics_Data_Attempt_2,428,90000,primary_skill,
Analytics_Data_Attempt_2,429,90000,secondary_skill,
Analytics_Data_Attempt_2,430,91000,special_skill,
Analytics_Data_Attempt_2,431,92000,special_skill,
Analytics_Data_Attempt_2,432,92000,special_skill,
Analytics_Data_Attempt_2,433,92000,special_skill,
Analytics_Data_Attempt_2,434,92000,special_skill,
Analytics_Data_Attempt_2,435,92000,switch_weapon,
Analytics_Data_Attempt_2,436,92000,special_skill,
Analytics_Data_Attempt_2,437,93000,special_skill,
Analytics_Data_Attempt_2,438,93000,special_skill,
Analytics_Data_Attempt_2,439,93000,special_skill,
Analytics_Data_Attempt_2,440,94000,attack,
Analytics_Data_Attempt_2,441,94000,primary_skill,
Analytics_Data_Attempt_2,442,94000,secondary_skill,
Analytics_Data_Attempt_2,443,94000,dash,
Analytics_Data_Attempt_2,444,94000,primary_skill,
Analytics_Data_Attempt_2,445,94000,attack,
Analytics_Data_Attempt_2,446,94000,secondary_skill,
Analytics_Data_Attempt_2,447,94000,primary_skill,
Analytics_Data_Attempt_2,448,94000,secondary_skill,
Analytics_Data_Attempt_2,449,94000,attack,
Analytics_Data_Attempt_2,450,95000,primary_skill,
Analytics_Data_Attempt_2,451,95000,secondary_skill,
Analytics_Data_Attempt_2,452,95000,attack,
Analytics_Data_Attempt_2,453,95000,attack,
Analytics_Data_Attempt_2,454,95000,primary_skill,
Analytics_Data_Attempt_2,455,95000,secondary_skill,
Analytics_Data_Attempt_2,456,95000,primary_skill,
Analytics_Data_Attempt_2,457,95000,secondary_skill,
Analytics_Data_Attempt_2,458,95000,attack,
Analytics_Data_Attempt_2,459,96000,primary_skill,
Analytics_Data_Attempt_2,460,96000,attack,
Analytics_Data_Attempt_2,461,96000,secondary_skill,
